step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
10,0.947,20.9686,7.7391,25.6889,-0.1017,-0.0001,0.4097,0.111,31.171,40.265,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.5266,0.0281,0.528,0.7462,-0.7348,0,0,0,0.974,0.678,0.322,0,0,8.0,3,SEARCH_PHASE,-0.1017,-0.0001,25.1052,18.4752
11,1.024,20.9659,7.7391,25.6981,-0.1317,0.0001,0.4583,0.12,31.168,40.269,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.5739,0.0361,0.576,0.8139,-0.7596,0,0,0,0.974,0.678,0.322,0,0,9.0,3,SEARCH_PHASE,-0.1317,0.0001,25.1026,18.4752
12,1.1,20.9627,7.7392,25.7082,-0.1628,0.0026,0.5073,0.13,31.166,40.274,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.6211,0.0445,0.624,0.8816,-0.7221,0,0,0,0.974,0.678,0.322,0,0,10.0,3,SEARCH_PHASE,-0.1628,0.0026,25.0993,18.4753
13,1.177,20.9587,7.7393,25.7193,-0.1986,0.0046,0.556,0.141,31.163,40.278,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.6683,0.0535,0.672,0.9492,-0.7468,0,0,0,0.972,0.677,0.323,0,0,11.0,3,SEARCH_PHASE,-0.1986,0.0046,25.0953,18.4754
14,1.254,20.954,7.7395,25.7314,-0.2368,0.0094,0.6049,0.153,31.159,40.283,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.7153,0.0632,0.72,1.0169,-0.7112,0,0,0,0.972,0.677,0.323,0,0,12.0,3,SEARCH_PHASE,-0.2368,0.0094,25.0906,18.4755
15,1.331,20.9484,7.7397,25.7445,-0.2808,0.0144,0.6529,0.166,31.155,40.288,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.7618,0.0749,0.768,1.0844,-0.7363,0,0,0,0.969,0.677,0.323,0,0,11.5,3,SEARCH_PHASE,-0.2808,0.0144,25.085,18.4758
16,1.409,20.9418,7.7402,25.7585,-0.3265,0.0224,0.701,0.18,31.15,40.293,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.8082,0.0875,0.816,1.1518,-0.7009,0,0,0,0.969,0.678,0.322,0,0,11.0,3,SEARCH_PHASE,-0.3265,0.0224,25.0785,18.4763
17,1.489,20.9343,7.7408,25.7735,-0.3775,0.031,0.7479,0.195,31.144,40.298,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.8358,0.0483,0.864,1.2031,-0.7262,0,0,0,0.0,0.0,1.0,0,0,10.5,3,SEARCH_PHASE,-0.3775,0.031,25.0709,18.4769
18,1.568,20.9257,7.7417,25.7893,-0.4293,0.0429,0.7937,0.211,31.138,40.303,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.8635,0.0091,0.912,1.256,-0.7417,0,0,0,0.0,0.0,1.0,0,0,10.0,3,SEARCH_PHASE,-0.4293,0.0429,25.0623,18.4778
19,1.647,20.916,7.7428,25.8061,-0.4857,0.0556,0.8381,0.228,31.13,40.308,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.8911,-0.0302,0.96,1.3102,-0.7475,0,0,0,0.0,0.0,1.0,0,0,9.5,3,SEARCH_PHASE,-0.4857,0.0556,25.0526,18.4789
20,1.725,20.9051,7.7441,25.8237,-0.544,0.0666,0.8821,0.246,31.122,40.314,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.9187,-0.0694,1.008,1.3656,-0.7265,0,0,0,0.0,0.0,1.0,0,0,9.0,3,SEARCH_PHASE,-0.544,0.0666,25.0417,18.4802
21,1.803,20.8931,7.7456,25.8423,-0.6009,0.0755,0.9269,0.264,31.114,40.319,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.9464,-0.1087,1.056,1.4222,-0.7702,0,0,0,0.0,0.0,1.0,0,0,8.5,3,SEARCH_PHASE,-0.6009,0.0755,25.0297,18.4817
22,1.883,20.8799,7.7473,25.8617,-0.6596,0.0833,0.9713,0.283,31.104,40.323,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-0.974,-0.1479,1.104,1.4796,-0.7291,0,0,0,0.007,0.005,0.995,0,0,8.0,3,SEARCH_PHASE,-0.6596,0.0833,25.0165,18.4834
23,1.961,20.8655,7.749,25.882,-0.7179,0.0856,1.0166,0.304,31.094,40.328,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.0015,-0.1872,1.152,1.5379,-0.7655,0,0,0,0.05,0.035,0.965,0,0,6.0,3,SEARCH_PHASE,-0.7179,0.0856,25.0022,18.4851
24,2.039,20.8501,7.7507,25.9033,-0.7742,0.0854,1.0634,0.325,31.082,40.333,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.0291,-0.2265,1.2,1.597,-0.7137,0,0,0,0.061,0.024,0.976,0,0,4.0,3,SEARCH_PHASE,-0.7742,0.0854,24.9867,18.4868
25,2.121,20.8335,7.7523,25.9255,-0.8284,0.0791,1.1103,0.347,31.07,40.338,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.0566,-0.2658,1.248,1.6567,-0.7583,0,0,0,0.093,0.044,0.956,0,0,2.0,3,SEARCH_PHASE,-0.8284,0.0791,24.9701,18.4884
26,2.201,20.8158,7.7537,25.9487,-0.8828,0.0708,1.1578,0.37,31.056,40.342,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.0842,-0.3052,1.296,1.717,-0.7106,0,0,0,0.106,0.036,0.964,0,0,0.0,3,SEARCH_PHASE,-0.8828,0.0708,24.9525,18.4898
27,2.282,20.7971,7.7548,25.9728,-0.935,0.0557,1.2055,0.395,31.042,40.347,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1116,-0.3445,1.344,1.7779,-0.7566,0,0,0,0.133,0.05,0.95,0,0,0.0,3,SEARCH_PHASE,-0.935,0.0557,24.9338,18.4909
28,2.363,20.7774,7.7556,25.9979,-0.9858,0.0376,1.2544,0.42,31.027,40.351,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1391,-0.3839,1.392,1.8392,-0.7045,0,0,0,0.142,0.048,0.952,0,0,0.0,3,SEARCH_PHASE,-0.9858,0.0376,24.914,18.4917
29,2.444,20.7568,7.7558,26.0239,-1.0328,0.0117,1.3029,0.446,31.01,40.355,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1665,-0.4233,1.44,1.9009,-0.7149,0,0,0,0.319,0.083,0.917,0,0,0.0,3,SEARCH_PHASE,-1.0328,0.0117,24.8934,18.4919
30,2.528,20.7352,7.7555,26.051,-1.0782,-0.0176,1.3518,0.473,30.993,40.359,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.1939,-0.4627,1.488,1.9631,-0.6717,0,0,0,0.559,0.112,0.888,0,0,0.0,3,SEARCH_PHASE,-1.0782,-0.0176,24.8718,18.4915
31,2.611,20.7128,7.7544,26.079,-1.1185,-0.0514,1.4007,0.501,30.974,40.362,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2213,-0.5021,1.536,2.0256,-0.7183,0,0,0,0.666,0.11,0.89,0,0,0.0,3,SEARCH_PHASE,-1.1185,-0.0514,24.8494,18.4905
32,2.691,20.6897,7.7527,26.108,-1.1561,-0.0864,1.4504,0.53,30.955,40.366,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2541,-0.4671,1.584,2.0736,-0.6668,0,0,0,0.951,0.125,0.875,0,0,0.0,3,SEARCH_PHASE,-1.1561,-0.0864,24.8263,18.4888
33,2.769,20.6659,7.7502,26.1379,-1.1888,-0.1272,1.4973,0.56,30.934,40.369,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.2796,-0.5077,1.632,2.1351,-0.6562,0,0,0,0.713,0.129,0.871,0,0,0.0,3,SEARCH_PHASE,-1.1888,-0.1272,24.8025,18.4862
34,2.845,20.6416,7.7468,26.1688,-1.2186,-0.1696,1.5446,0.591,30.912,40.373,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.305,-0.5484,1.68,2.1969,-0.6334,0,0,0,0.744,0.142,0.858,0,0,0.0,3,SEARCH_PHASE,-1.2186,-0.1696,24.7782,18.4829
35,2.919,20.6166,7.7425,26.2007,-1.2484,-0.213,1.592,0.622,30.89,40.376,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3305,-0.5892,1.7,2.2377,-0.6439,0,0,0,0.721,0.145,0.855,0,0,0.0,3,SEARCH_PHASE,-1.2484,-0.213,24.7532,18.4786
36,2.993,20.5911,7.7374,26.2332,-1.2718,-0.2539,1.6299,0.655,30.866,40.379,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3559,-0.6299,1.7,2.2639,-0.6451,0,0,0,0.738,0.149,0.851,0,0,0.0,3,SEARCH_PHASE,-1.2718,-0.2539,24.7278,18.4735
37,3.068,20.5653,7.7316,26.2663,-1.2932,-0.2931,1.6541,0.688,30.842,40.382,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.3812,-0.6706,1.7,2.2907,-0.6448,0,0,0,0.717,0.151,0.849,0,0,0.0,3,SEARCH_PHASE,-1.2932,-0.2931,24.7019,18.4677
38,3.141,20.5391,7.7249,26.2997,-1.3116,-0.3325,1.6701,0.722,30.817,40.384,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.4065,-0.7114,1.7,2.3183,-0.6293,0,0,0,0.733,0.149,0.851,0,0,0.0,3,SEARCH_PHASE,-1.3116,-0.3325,24.6757,18.461
39,3.216,20.5124,7.7175,26.3333,-1.3311,-0.3727,1.6802,0.755,30.791,40.386,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.4318,-0.7522,1.7,2.3465,-0.6369,0,0,0,0.733,0.149,0.851,0,0,0.0,3,SEARCH_PHASE,-1.3311,-0.3727,24.6491,18.4535
40,3.29,20.4855,7.7092,26.3671,-1.3476,-0.413,1.6869,0.789,30.765,40.388,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.457,-0.7931,1.7,2.3753,-0.6231,0,0,0,0.748,0.153,0.847,0,0,0.0,3,SEARCH_PHASE,-1.3476,-0.413,24.6221,18.4453
41,3.365,20.4582,7.7001,26.4009,-1.3651,-0.4545,1.691,0.823,30.738,40.389,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.4822,-0.8339,1.7,2.4047,-0.6298,0,0,0,0.75,0.157,0.843,0,0,0.0,3,SEARCH_PHASE,-1.3651,-0.4545,24.5948,18.4362
42,3.441,20.4306,7.6902,26.4348,-1.3795,-0.4966,1.6936,0.857,30.71,40.39,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5074,-0.8748,1.7,2.4347,-0.6053,0,0,0,0.747,0.152,0.848,0,0,0.0,3,SEARCH_PHASE,-1.3795,-0.4966,24.5672,18.4263
43,3.515,20.4027,7.6794,26.4687,-1.3945,-0.5401,1.6952,0.891,30.681,40.39,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5326,-0.9156,1.7,2.4652,-0.6487,0,0,0,0.76,0.163,0.837,0,0,0.0,3,SEARCH_PHASE,-1.3945,-0.5401,24.5393,18.4155
44,3.589,20.3745,7.6677,26.5026,-1.4095,-0.5834,1.6964,1.194,30.651,40.39,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5578,-0.9565,1.7,2.4963,-0.604,0,0,0,0.759,0.163,0.837,0,0,0.0,3,SEARCH_PHASE,-1.4095,-0.5834,24.5111,18.4038
45,3.66,20.346,7.6551,26.5365,-1.4236,-0.6303,1.6961,1.22,30.621,40.389,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5828,-0.9975,1.7,2.5279,-0.6142,0,0,0,0.738,0.16,0.84,0,0,0.0,3,SEARCH_PHASE,-1.4236,-0.6303,24.4827,18.3912
46,3.731,20.3173,7.6416,26.5704,-1.4376,-0.6775,1.696,1.247,30.59,40.387,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6078,-1.0385,1.7,2.56,-0.5973,0,0,0,0.729,0.161,0.839,0,0,0.0,3,SEARCH_PHASE,-1.4376,-0.6775,24.4539,18.3776
47,3.798,20.2882,7.627,26.6043,-1.4543,-0.726,1.6953,1.274,30.558,40.385,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6327,-1.0795,1.7,2.5925,-0.601,0,0,0,0.686,0.14,0.86,0,0,0.0,3,SEARCH_PHASE,-1.4543,-0.726,24.4248,18.3631
48,3.866,20.2588,7.6115,26.6382,-1.4705,-0.7749,1.6947,1.301,30.525,40.383,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6576,-1.1205,1.7,2.6255,-0.5911,0,0,0,0.681,0.142,0.858,0,0,0.0,3,SEARCH_PHASE,-1.4705,-0.7749,24.3954,18.3476
49,3.931,20.229,7.5951,26.6721,-1.4897,-0.8244,1.6935,1.328,30.491,40.379,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6824,-1.1616,1.7,2.6589,-0.5924,0,0,0,0.652,0.14,0.86,0,0,0.0,3,SEARCH_PHASE,-1.4897,-0.8244,24.3656,18.3311
50,3.996,20.1988,7.5776,26.706,-1.5081,-0.8743,1.6924,1.355,30.457,40.375,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7072,-1.2027,1.7,2.6928,-0.5659,0,0,0,0.638,0.137,0.863,0,0,0.0,3,SEARCH_PHASE,-1.5081,-0.8743,24.3355,18.3137
51,4.061,20.1682,7.5591,26.7398,-1.529,-0.9246,1.6911,1.382,30.421,40.371,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7319,-1.2438,1.7,2.727,-0.605,0,0,0,0.644,0.142,0.858,0,0,0.0,3,SEARCH_PHASE,-1.529,-0.9246,24.3049,18.2952
52,4.126,20.1372,7.5396,26.7736,-1.5505,-0.9736,1.6902,1.409,30.385,40.366,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7566,-1.285,1.7,2.7617,-0.5588,0,0,0,0.608,0.136,0.864,0,0,0.0,3,SEARCH_PHASE,-1.5505,-0.9736,24.2739,18.2757
53,4.191,20.1058,7.5191,26.8074,-1.5726,-1.0246,1.6885,1.437,30.347,40.36,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7812,-1.3263,1.7,2.7967,-0.5791,0,0,0,0.593,0.143,0.857,0,0,0.0,3,SEARCH_PHASE,-1.5726,-1.0246,24.2424,18.2552
54,4.256,20.0739,7.4976,26.8411,-1.5957,-1.0742,1.6873,1.464,30.309,40.353,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7973,-1.3536,1.7,2.82,-0.5507,0,0,0,0.537,0.137,0.863,0,0,0.0,3,SEARCH_PHASE,-1.5957,-1.0742,24.2105,18.2337
55,4.321,20.0415,7.4751,26.8748,-1.6179,-1.1239,1.6855,1.492,30.269,40.346,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7972,-1.3537,1.7,2.82,-0.555,0,0,0,0.501,0.138,0.862,0,0,0.0,3,SEARCH_PHASE,-1.6179,-1.1239,24.1781,18.2112
56,4.386,20.0087,7.4517,26.9085,-1.6408,-1.1716,1.6826,1.519,30.229,40.338,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7972,-1.3538,1.7,2.82,-0.5356,0,0,0,0.451,0.138,0.862,0,0,0.0,3,SEARCH_PHASE,-1.6408,-1.1716,24.1453,18.1878
57,4.451,19.9755,7.4274,26.9421,-1.6624,-1.2179,1.6793,1.57,30.188,40.329,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7972,-1.3538,1.7,2.82,-0.5326,0,0,0,0.464,0.139,0.861,0,0,0.0,3,SEARCH_PHASE,-1.6624,-1.2179,24.1121,18.1634
58,4.516,19.9417,7.4021,26.9756,-1.6852,-1.2617,1.6758,1.638,30.146,40.32,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7972,-1.3538,1.7,2.82,-0.5204,0,0,0,0.316,0.129,0.871,0,0,0.0,3,SEARCH_PHASE,-1.6852,-1.2617,24.0784,18.1382
59,4.581,19.9076,7.3761,27.009,-1.7057,-1.3029,1.673,1.707,30.103,40.31,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7972,-1.3538,1.7,2.82,-0.5179,0,0,0,0.281,0.125,0.875,0,0,0.0,3,SEARCH_PHASE,-1.7057,-1.3029,24.0443,18.1122
60,4.646,19.8731,7.3493,27.0424,-1.7272,-1.3409,1.6706,1.778,30.059,40.3,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7972,-1.3537,1.7,2.82,-0.4952,0,0,0,0.267,0.13,0.87,0,0,0.0,3,SEARCH_PHASE,-1.7272,-1.3409,24.0097,18.0853
61,4.711,19.8382,7.3217,27.0758,-1.746,-1.3757,1.6696,1.849,30.015,40.289,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7972,-1.3537,1.7,2.82,-0.4934,0,0,0,0.27,0.127,0.873,0,0,0.0,3,SEARCH_PHASE,-1.746,-1.3757,23.9748,18.0578
62,4.776,19.8029,7.2936,27.1092,-1.7645,-1.4059,1.6695,1.921,29.969,40.277,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7973,-1.3536,1.7,2.82,-0.4883,0,0,0,0.27,0.132,0.868,0,0,0.0,3,SEARCH_PHASE,-1.7645,-1.4059,23.9395,18.0297
63,4.843,19.7673,7.265,27.1426,-1.779,-1.4315,1.6706,1.994,29.924,40.266,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7974,-1.3535,1.7,2.82,-0.4863,0,0,0,0.272,0.132,0.868,0,0,0.0,3,SEARCH_PHASE,-1.779,-1.4315,23.9039,18.0011
64,4.91,19.7314,7.2359,27.1761,-1.7933,-1.4523,1.6722,2.067,29.878,40.254,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7974,-1.3534,1.7,2.82,-0.4807,0,0,0,0.269,0.129,0.871,0,0,0.0,3,SEARCH_PHASE,-1.7933,-1.4523,23.8681,17.972
65,4.975,19.6954,7.2066,27.2096,-1.8039,-1.4684,1.6743,2.141,29.831,40.242,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7975,-1.3533,1.7,2.82,-0.4792,0,0,0,0.268,0.128,0.872,0,0,0.0,3,SEARCH_PHASE,-1.8039,-1.4684,23.832,17.9427
66,5.04,19.6591,7.177,27.2431,-1.8147,-1.4798,1.6767,2.216,29.784,40.23,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7976,-1.3532,1.7,2.82,-0.4733,0,0,0,0.264,0.124,0.876,0,0,0.0,3,SEARCH_PHASE,-1.8147,-1.4798,23.7957,17.9131
67,5.106,19.6226,7.1472,27.2767,-1.822,-1.4866,1.6791,2.298,29.737,40.218,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7977,-1.3531,1.7,2.82,-0.4722,0,0,0,0.263,0.126,0.874,0,0,0.0,3,SEARCH_PHASE,-1.822,-1.4866,23.7592,17.8833
68,5.173,19.586,7.1175,27.3103,-1.8299,-1.4885,1.6812,2.386,29.69,40.205,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7978,-1.353,1.7,2.82,-0.4891,0,0,0,0.26,0.119,0.881,0,0,0.0,3,SEARCH_PHASE,-1.8299,-1.4885,23.7226,17.8536
69,5.239,19.5493,7.0878,27.344,-1.8345,-1.4859,1.6832,2.475,29.643,40.193,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7978,-1.3529,1.7,2.82,-0.4888,0,0,0,0.261,0.122,0.878,0,0,0.0,3,SEARCH_PHASE,-1.8345,-1.4859,23.686,17.8238
70,5.305,19.5126,7.0581,27.3777,-1.838,-1.4805,1.685,2.564,29.596,40.181,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7979,-1.3528,1.7,2.82,-0.4825,0,0,0,0.258,0.119,0.881,0,0,0.0,3,SEARCH_PHASE,-1.838,-1.4805,23.6492,17.7942
71,5.371,19.4758,7.0287,27.4114,-1.8375,-1.4726,1.6864,2.652,29.549,40.17,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.798,-1.3527,1.7,2.82,-0.4915,0,0,0,0.258,0.125,0.875,0,0,0.0,3,SEARCH_PHASE,-1.8375,-1.4726,23.6124,17.7648
72,5.438,19.4391,6.9995,27.4451,-1.8367,-1.4618,1.6875,2.741,29.502,40.158,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.798,-1.3526,1.7,2.82,-0.485,0,0,0,0.255,0.126,0.874,0,0,0.0,3,SEARCH_PHASE,-1.8367,-1.4618,23.5757,17.7355
73,5.504,19.4024,6.9705,27.4789,-1.8331,-1.4495,1.6882,2.828,29.455,40.147,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7981,-1.3526,1.7,2.82,-0.4843,0,0,0,0.256,0.123,0.877,0,0,0.0,3,SEARCH_PHASE,-1.8331,-1.4495,23.539,17.7066
74,5.57,19.3658,6.9418,27.5127,-1.8305,-1.4352,1.6883,2.915,29.409,40.135,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7981,-1.3525,1.7,2.82,-0.5023,0,0,0,0.256,0.116,0.884,0,0,0.0,3,SEARCH_PHASE,-1.8305,-1.4352,23.5024,17.6778
75,5.637,19.3293,6.9134,27.5464,-1.8255,-1.4193,1.6882,3.002,29.362,40.125,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7982,-1.3525,1.7,2.82,-0.493,0,0,0,0.255,0.122,0.878,0,0,0.0,3,SEARCH_PHASE,-1.8255,-1.4193,23.4659,17.6495
76,5.703,19.2929,6.8853,27.5802,-1.8201,-1.4033,1.6881,3.088,29.316,40.114,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7982,-1.3524,1.7,2.82,-0.5073,0,0,0,0.256,0.123,0.877,0,0,0.0,3,SEARCH_PHASE,-1.8201,-1.4033,23.4295,17.6214
77,5.769,19.2566,6.8576,27.614,-1.8132,-1.3871,1.688,3.174,29.271,40.104,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7982,-1.3524,1.7,2.82,-0.4949,0,0,0,0.259,0.122,0.878,0,0,0.0,3,SEARCH_PHASE,-1.8132,-1.3871,23.3933,17.5937
78,5.835,19.2205,6.8301,27.6477,-1.8072,-1.3719,1.688,3.321,29.225,40.094,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7982,-1.3524,1.7,2.82,-0.4865,0,0,0,0.257,0.119,0.881,0,0,0.0,3,SEARCH_PHASE,-1.8072,-1.3719,23.3571,17.5662
79,5.904,19.1845,6.803,27.6815,-1.7992,-1.3572,1.6879,3.5,29.18,40.084,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7982,-1.3524,1.7,2.82,-0.4873,0,0,0,0.26,0.125,0.875,0,0,0.0,3,SEARCH_PHASE,-1.7992,-1.3572,23.3211,17.5391
80,5.973,19.1486,6.7761,27.7152,-1.7932,-1.3422,1.6874,3.679,29.136,40.075,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7982,-1.3524,1.7,2.82,-0.5049,0,0,0,0.261,0.127,0.873,0,0,0.0,3,SEARCH_PHASE,-1.7932,-1.3422,23.2853,17.5122
81,6.042,19.1129,6.7496,27.749,-1.7858,-1.3275,1.6872,3.856,29.091,40.065,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7982,-1.3524,1.7,2.82,-0.4779,0,0,0,0.263,0.129,0.871,0,0,0.0,3,SEARCH_PHASE,-1.7858,-1.3275,23.2496,17.4857
