step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
82,4.89,7.879,1.8843,5.9198,-1.8544,-1.152,0.9586,4.889,13.6,14.754,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8923,-1.1799,0.836,2.3815,-0.5159,0,0,0,0.427,0.187,0.813,0,0,0.0,6,SEARCH_PHASE,-1.8544,-1.152,11.5403,7.1957
83,4.949,7.842,1.8614,5.938,-1.8466,-1.1433,0.9112,4.882,13.556,14.721,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.891,-1.1791,0.788,2.3637,-0.5012,0,0,0,0.424,0.183,0.817,0,0,0.0,6,SEARCH_PHASE,-1.8466,-1.1433,11.5033,7.1728
84,5.008,7.8053,1.8387,5.9553,-1.8389,-1.136,0.8639,4.875,13.513,14.688,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8897,-1.1784,0.74,2.3467,-0.5102,0,0,0,0.429,0.183,0.817,0,0,0.0,6,SEARCH_PHASE,-1.8389,-1.136,11.4666,7.1501
85,5.068,7.7686,1.8161,5.9717,-1.8333,-1.1297,0.8165,4.866,13.47,14.655,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8885,-1.1776,0.692,2.3306,-0.4951,0,0,0,0.427,0.183,0.817,0,0,0.0,6,SEARCH_PHASE,-1.8333,-1.1297,11.4299,7.1275
86,5.127,7.732,1.7936,5.987,-1.8275,-1.1249,0.7693,4.857,13.427,14.621,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8872,-1.1769,0.644,2.3154,-0.5049,0,0,0,0.433,0.183,0.817,0,0,0.0,6,SEARCH_PHASE,-1.8275,-1.1249,11.3934,7.105
87,5.186,7.6956,1.7712,6.0015,-1.8235,-1.1212,0.7219,4.846,13.384,14.588,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8859,-1.1761,0.596,2.3011,-0.4894,0,0,0,0.433,0.189,0.811,0,0,0.0,6,SEARCH_PHASE,-1.8235,-1.1212,11.3569,7.0826
88,5.246,7.6592,1.7488,6.015,-1.819,-1.1191,0.6744,4.835,13.342,14.554,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8846,-1.1754,0.548,2.2877,-0.4836,0,0,0,0.435,0.191,0.809,0,0,0.0,6,SEARCH_PHASE,-1.819,-1.1191,11.3205,7.0602
89,5.305,7.6229,1.7264,6.0275,-1.8161,-1.1181,0.6271,4.823,13.299,14.52,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8834,-1.1746,0.5,2.2753,-0.4674,0,0,0,0.431,0.189,0.811,0,0,0.0,6,SEARCH_PHASE,-1.8161,-1.1181,11.2842,7.0378
90,5.365,7.5866,1.7041,6.0391,-1.813,-1.1179,0.5797,4.807,13.256,14.485,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8821,-1.1739,0.452,2.2638,-0.4785,0,0,0,0.434,0.184,0.816,0,0,0.0,6,SEARCH_PHASE,-1.813,-1.1179,11.2479,7.0155
91,5.425,7.5504,1.6817,6.0497,-1.8119,-1.1177,0.5322,4.788,13.214,14.451,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8808,-1.1732,0.404,2.2532,-0.4621,0,0,0,0.435,0.186,0.814,0,0,0.0,6,SEARCH_PHASE,-1.8119,-1.1177,11.2117,6.9931
92,5.485,7.5142,1.6593,6.0594,-1.8103,-1.1185,0.4847,4.767,13.171,14.416,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8796,-1.1724,0.356,2.2437,-0.4737,0,0,0,0.436,0.182,0.818,0,0,0.0,6,SEARCH_PHASE,-1.8103,-1.1185,11.1755,6.9707
93,5.545,7.478,1.6369,6.0682,-1.8104,-1.1195,0.4371,4.773,13.129,14.38,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8783,-1.1717,0.308,2.2351,-0.4568,0,0,0,0.435,0.18,0.82,0,0,0.0,6,SEARCH_PHASE,-1.8104,-1.1195,11.1393,6.9484
94,5.606,7.4418,1.6145,6.076,-1.8097,-1.1215,0.3894,4.783,13.086,14.345,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8771,-1.1709,0.26,2.2276,-0.4588,0,0,0,0.437,0.185,0.815,0,0,0.0,6,SEARCH_PHASE,-1.8097,-1.1215,11.1031,6.9259
95,5.666,7.4056,1.592,6.0828,-1.8104,-1.1238,0.3417,4.791,13.044,14.309,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8758,-1.1701,0.212,2.221,-0.4413,0,0,0,0.44,0.186,0.814,0,0,0.0,6,SEARCH_PHASE,-1.8104,-1.1238,11.0669,6.9034
96,5.726,7.3693,1.5695,6.0887,-1.8105,-1.1266,0.2941,4.798,13.001,14.272,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8746,-1.1694,0.164,2.2155,-0.4544,0,0,0,0.444,0.183,0.817,0,0,0.0,6,SEARCH_PHASE,-1.8105,-1.1266,11.0307,6.8809
97,5.786,7.3331,1.5469,6.0936,-1.8119,-1.1292,0.2463,4.805,12.958,14.235,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8733,-1.1686,0.116,2.211,-0.4365,0,0,0,0.447,0.183,0.817,0,0,0.0,6,SEARCH_PHASE,-1.8119,-1.1292,10.9944,6.8583
98,5.846,7.2969,1.5243,6.0976,-1.8125,-1.1325,0.1984,4.81,12.915,14.198,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8721,-1.1678,0.068,2.2075,-0.4381,0,0,0,0.448,0.184,0.816,0,0,0.0,6,SEARCH_PHASE,-1.8125,-1.1325,10.9582,6.8357
99,5.907,7.2606,1.5016,6.1006,-1.8141,-1.1356,0.1507,4.815,12.873,14.161,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8708,-1.167,0.02,2.2051,-0.4193,0,0,0,0.447,0.183,0.817,0,0,0.0,6,SEARCH_PHASE,-1.8141,-1.1356,10.9219,6.813
100,5.967,7.2243,1.4788,6.1027,-1.815,-1.1389,0.103,4.818,12.83,14.122,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8696,-1.1662,-0.028,2.2037,-0.4338,0,0,0,0.447,0.183,0.817,0,0,0.0,6,SEARCH_PHASE,-1.815,-1.1389,10.8856,6.7902
101,6.028,7.1879,1.4559,6.1038,-1.817,-1.1414,0.0553,4.821,12.787,14.084,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8684,-1.1654,-0.076,2.2034,-0.4147,0,0,0,0.445,0.182,0.818,0,0,0.0,6,SEARCH_PHASE,-1.817,-1.1414,10.8492,6.7674
102,6.088,7.1516,1.4331,6.1039,-1.818,-1.1443,0.0076,4.823,12.744,14.045,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8671,-1.1646,-0.124,2.2041,-0.429,0,0,0,0.448,0.183,0.817,0,0,0.0,6,SEARCH_PHASE,-1.818,-1.1443,10.8129,6.7445
103,6.149,7.1152,1.4101,6.1031,-1.8198,-1.1465,-0.0402,4.824,12.701,14.006,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8659,-1.1638,-0.172,2.2058,-0.4093,0,0,0,0.455,0.187,0.813,0,0,0.0,6,SEARCH_PHASE,-1.8198,-1.1465,10.7765,6.7215
104,6.21,7.0788,1.3871,6.1013,-1.8203,-1.1492,-0.0881,4.824,12.658,13.966,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8647,-1.163,-0.22,2.2086,-0.4114,0,0,0,0.458,0.188,0.812,0,0,0.0,6,SEARCH_PHASE,-1.8203,-1.1492,10.7401,6.6986
105,6.27,7.0423,1.3641,6.0986,-1.8215,-1.1513,-0.1364,4.822,12.615,13.926,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8634,-1.1622,-0.268,2.2124,-0.3935,0,0,0,0.459,0.193,0.807,0,0,0.0,6,SEARCH_PHASE,-1.8215,-1.1513,10.7037,6.6755
106,6.331,7.0059,1.3411,6.0949,-1.8219,-1.1532,-0.1838,5.908,12.572,13.885,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8622,-1.1613,-0.316,2.2173,-0.4157,0,0,0,0.459,0.188,0.812,0,0,0.0,6,SEARCH_PHASE,-1.8219,-1.1532,10.6672,6.6525
107,6.391,6.9694,1.318,6.0903,-1.8236,-1.1539,-0.2314,4.927,12.528,13.844,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.861,-1.1605,-0.364,2.2232,-0.4081,0,0,0,0.46,0.188,0.812,0,0,0.0,6,SEARCH_PHASE,-1.8236,-1.1539,10.6307,6.6294
108,6.451,6.9329,1.2949,6.0847,-1.8245,-1.1543,-0.2793,4.888,12.485,13.803,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8597,-1.1597,-0.412,2.2301,-0.4225,0,0,0,0.463,0.19,0.81,0,0,0.0,6,SEARCH_PHASE,-1.8245,-1.1543,10.5943,6.6063
109,6.512,6.8964,1.2718,6.0782,-1.8263,-1.1541,-0.3273,4.912,12.442,13.761,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8585,-1.1589,-0.46,2.238,-0.402,0,0,0,0.463,0.186,0.814,0,0,0.0,6,SEARCH_PHASE,-1.8263,-1.1541,10.5577,6.5832
110,6.572,6.8599,1.2487,6.0707,-1.8272,-1.1542,-0.3746,4.935,12.399,13.718,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8573,-1.158,-0.508,2.2469,-0.4193,0,0,0,0.464,0.186,0.814,0,0,0.0,6,SEARCH_PHASE,-1.8272,-1.1542,10.5212,6.5601
111,6.632,6.8233,1.2257,6.0622,-1.829,-1.1536,-0.4225,4.957,12.356,13.676,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.856,-1.1572,-0.556,2.2568,-0.4,0,0,0,0.462,0.184,0.816,0,0,0.0,6,SEARCH_PHASE,-1.829,-1.1536,10.4846,6.5371
112,6.692,6.7867,1.2026,6.0528,-1.8297,-1.1535,-0.4699,4.979,12.312,13.633,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8548,-1.1564,-0.604,2.2677,-0.4191,0,0,0,0.464,0.185,0.815,0,0,0.0,6,SEARCH_PHASE,-1.8297,-1.1535,10.448,6.514
113,6.752,6.7501,1.1795,6.0425,-1.8311,-1.1528,-0.5174,4.999,12.269,13.589,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8535,-1.1556,-0.652,2.2795,-0.4004,0,0,0,0.462,0.183,0.817,0,0,0.0,6,SEARCH_PHASE,-1.8311,-1.1528,10.4114,6.4909
114,6.812,6.7135,1.1565,6.0312,-1.8311,-1.1527,-0.5651,5.019,12.226,13.545,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8523,-1.1548,-0.7,2.2923,-0.4071,0,0,0,0.464,0.188,0.812,0,0,0.0,6,SEARCH_PHASE,-1.8311,-1.1527,10.3748,6.4679
115,6.873,6.6768,1.1334,6.0189,-1.8316,-1.1522,-0.6132,5.037,12.182,13.501,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.851,-1.1539,-0.748,2.306,-0.3904,0,0,0,0.464,0.186,0.814,0,0,0.0,6,SEARCH_PHASE,-1.8316,-1.1522,10.3381,6.4448
116,6.933,6.6402,1.1104,6.0057,-1.8307,-1.1518,-0.661,5.185,12.139,13.456,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8498,-1.1531,-0.796,2.3206,-0.4143,0,0,0,0.469,0.187,0.813,0,0,0.0,6,SEARCH_PHASE,-1.8307,-1.1518,10.3015,6.4218
117,6.994,6.6036,1.0874,5.9915,-1.8306,-1.1502,-0.7083,5.369,12.096,13.411,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8486,-1.1523,-0.844,2.3361,-0.4004,0,0,0,0.469,0.186,0.814,0,0,0.0,6,SEARCH_PHASE,-1.8306,-1.1502,10.2649,6.3988
118,7.057,6.567,1.0644,5.9764,-1.8291,-1.1487,-0.7564,5.976,12.053,13.366,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8473,-1.1515,-0.892,2.3525,-0.4194,0,0,0,0.47,0.186,0.814,0,0,0.0,6,SEARCH_PHASE,-1.8291,-1.1487,10.2283,6.3758
119,7.121,6.5304,1.0415,5.9603,-1.8281,-1.1462,-0.8036,5.96,12.01,13.32,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8461,-1.1507,-0.94,2.3697,-0.4009,0,0,0,0.468,0.187,0.813,0,0,0.0,6,SEARCH_PHASE,-1.8281,-1.1462,10.1918,6.3529
120,7.184,6.4939,1.0186,5.9433,-1.826,-1.1438,-0.851,5.943,11.967,13.273,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8448,-1.1499,-0.988,2.3878,-0.42,0,0,0,0.47,0.186,0.814,0,0,0.0,6,SEARCH_PHASE,-1.826,-1.1438,10.1552,6.33
121,7.244,6.4574,0.9958,5.9254,-1.8244,-1.1406,-0.8984,5.925,11.924,13.227,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8436,-1.1491,-1.036,2.4068,-0.4014,0,0,0,0.464,0.186,0.814,0,0,0.0,6,SEARCH_PHASE,-1.8244,-1.1406,10.1188,6.3072
122,7.304,6.421,0.9731,5.9064,-1.8215,-1.1377,-0.9461,5.906,11.881,13.18,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8423,-1.1483,-1.084,2.4265,-0.4247,0,0,0,0.466,0.189,0.811,0,0,0.0,6,SEARCH_PHASE,-1.8215,-1.1377,10.0823,6.2845
123,7.364,6.3846,0.9504,5.8866,-1.819,-1.1342,-0.9936,5.887,11.838,13.133,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8411,-1.1476,-1.132,2.447,-0.4057,0,0,0,0.472,0.187,0.813,0,0,0.0,6,SEARCH_PHASE,-1.819,-1.1342,10.0459,6.2618
124,7.424,6.3483,0.9277,5.8657,-1.8159,-1.1315,-1.0411,5.866,11.795,13.085,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8398,-1.1468,-1.18,2.4683,-0.4256,0,0,0,0.474,0.185,0.815,0,0,0.0,6,SEARCH_PHASE,-1.8159,-1.1315,10.0096,6.2392
125,7.484,6.312,0.9052,5.844,-1.8142,-1.1285,-1.0887,5.844,11.752,13.037,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8386,-1.146,-1.228,2.4903,-0.4067,0,0,0,0.48,0.191,0.809,0,0,0.0,6,SEARCH_PHASE,-1.8142,-1.1285,9.9733,6.2166
126,7.544,6.2758,0.8826,5.8212,-1.8117,-1.1265,-1.1363,5.821,11.71,12.989,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8373,-1.1452,-1.276,2.5131,-0.4268,0,0,0,0.479,0.192,0.808,0,0,0.0,6,SEARCH_PHASE,-1.8117,-1.1265,9.9371,6.194
127,7.603,6.2396,0.8601,5.7976,-1.8102,-1.1245,-1.1838,5.798,11.667,12.94,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8361,-1.1445,-1.324,2.5365,-0.408,0,0,0,0.479,0.193,0.807,0,0,0.0,6,SEARCH_PHASE,-1.8102,-1.1245,9.9009,6.1716
128,7.663,6.2034,0.8377,5.7729,-1.8077,-1.1235,-1.2316,5.773,11.624,12.891,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8348,-1.1437,-1.372,2.5607,-0.4109,0,0,0,0.479,0.194,0.806,0,0,0.0,6,SEARCH_PHASE,-1.8077,-1.1235,9.8648,6.1491
129,7.722,6.1673,0.8152,5.7473,-1.8059,-1.1227,-1.2798,5.747,11.582,12.842,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8336,-1.1429,-1.42,2.5855,-0.3936,0,0,0,0.48,0.194,0.806,0,0,0.0,6,SEARCH_PHASE,-1.8059,-1.1227,9.8286,6.1266
130,7.782,6.1313,0.7928,5.7208,-1.8033,-1.1221,-1.3271,5.721,11.539,12.792,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8323,-1.1422,-1.468,2.6109,-0.4173,0,0,0,0.479,0.192,0.808,0,0,0.0,6,SEARCH_PHASE,-1.8033,-1.1221,9.7926,6.1042
131,7.842,6.0952,0.7704,5.6933,-1.8017,-1.1206,-1.3745,5.693,11.497,12.742,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8311,-1.1414,-1.5,2.6279,-0.4024,0,0,0,0.48,0.194,0.806,0,0,0.0,6,SEARCH_PHASE,-1.8017,-1.1206,9.7565,6.0818
132,7.902,6.0592,0.748,5.665,-1.7991,-1.1196,-1.4166,5.665,11.454,12.691,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8298,-1.1406,-1.5,2.6267,-0.4241,0,0,0,0.478,0.194,0.806,0,0,0.0,6,SEARCH_PHASE,-1.7991,-1.1196,9.7206,6.0594
133,7.962,6.0233,0.7256,5.6361,-1.7977,-1.1181,-1.4424,5.636,11.412,12.641,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8286,-1.1399,-1.5,2.6255,-0.4058,0,0,0,0.479,0.192,0.808,0,0,0.0,6,SEARCH_PHASE,-1.7977,-1.1181,9.6846,6.037
134,8.022,5.9874,0.7033,5.6069,-1.7953,-1.1173,-1.4586,5.607,11.37,12.59,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8274,-1.1391,-1.5,2.6243,-0.4285,0,0,0,0.477,0.197,0.803,0,0,0.0,6,SEARCH_PHASE,-1.7953,-1.1173,9.6487,6.0147
135,8.082,5.9515,0.6809,5.5776,-1.7941,-1.1161,-1.4687,5.578,11.328,12.539,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8261,-1.1384,-1.5,2.6231,-0.4096,0,0,0,0.478,0.199,0.801,0,0,0.0,6,SEARCH_PHASE,-1.7941,-1.1161,9.6128,5.9924
136,8.142,5.9157,0.6586,5.5481,-1.7914,-1.1158,-1.4753,5.548,11.285,12.488,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8249,-1.1376,-1.452,2.5947,-0.4317,0,0,0,0.608,0.201,0.799,0,0,0.0,6,SEARCH_PHASE,-1.7914,-1.1158,9.577,5.97
137,8.202,5.8799,0.6363,5.5188,-1.7901,-1.1154,-1.4614,5.519,11.243,12.438,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8237,-1.1368,-1.404,2.567,-0.4104,0,0,0,0.609,0.203,0.797,0,0,0.0,6,SEARCH_PHASE,-1.7901,-1.1154,9.5412,5.9477
138,8.262,5.8441,0.614,5.4901,-1.7867,-1.1166,-1.4351,5.49,11.201,12.387,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8224,-1.1361,-1.356,2.5398,-0.4215,0,0,0,0.625,0.207,0.793,0,0,0.0,6,SEARCH_PHASE,-1.7867,-1.1166,9.5054,5.9254
139,8.322,5.8084,0.5916,5.4621,-1.7844,-1.1177,-1.4007,5.462,11.159,12.337,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8212,-1.1353,-1.308,2.5133,-0.3988,0,0,0,0.624,0.207,0.793,0,0,0.0,6,SEARCH_PHASE,-1.7844,-1.1177,9.4698,5.903
140,8.382,5.7728,0.5692,5.4349,-1.7803,-1.1194,-1.3614,5.435,11.117,12.288,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.82,-1.1345,-1.26,2.4874,-0.4244,0,0,0,0.631,0.206,0.794,0,0,0.0,6,SEARCH_PHASE,-1.7803,-1.1194,9.4342,5.8807
141,8.442,5.7373,0.5469,5.4085,-1.7782,-1.1198,-1.319,5.409,11.075,12.239,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8188,-1.1337,-1.212,2.4622,-0.4015,0,0,0,0.628,0.205,0.795,0,0,0.0,6,SEARCH_PHASE,-1.7782,-1.1198,9.3986,5.8583
142,8.502,5.7018,0.5244,5.383,-1.7737,-1.1212,-1.2747,5.383,11.033,12.19,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8176,-1.1329,-1.164,2.4376,-0.4293,0,0,0,0.635,0.211,0.789,0,0,0.0,6,SEARCH_PHASE,-1.7737,-1.1212,9.3631,5.8358
143,8.562,5.6664,0.502,5.3584,-1.7708,-1.1215,-1.2292,5.358,10.991,12.141,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8164,-1.1321,-1.116,2.4138,-0.4062,0,0,0,0.634,0.208,0.792,0,0,0.0,6,SEARCH_PHASE,-1.7708,-1.1215,9.3277,5.8134
144,8.622,5.6311,0.4795,5.3348,-1.7658,-1.1233,-1.183,5.335,10.949,12.093,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8152,-1.1312,-1.068,2.3907,-0.4245,0,0,0,0.638,0.214,0.786,0,0,0.0,6,SEARCH_PHASE,-1.7658,-1.1233,9.2924,5.7909
145,8.682,5.5958,0.457,5.3121,-1.7628,-1.1244,-1.1362,5.312,10.907,12.046,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8141,-1.1304,-1.02,2.3683,-0.4013,0,0,0,0.627,0.208,0.792,0,0,0.0,6,SEARCH_PHASE,-1.7628,-1.1244,9.2571,5.7685
146,8.741,5.5607,0.4345,5.2903,-1.7577,-1.1266,-1.0892,5.29,10.866,11.999,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8129,-1.1296,-0.972,2.3468,-0.4294,0,0,0,0.639,0.212,0.788,0,0,0.0,6,SEARCH_PHASE,-1.7577,-1.1266,9.222,5.7459
147,8.801,5.5256,0.412,5.2694,-1.7544,-1.1276,-1.0419,5.269,10.824,11.952,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8117,-1.1287,-0.924,2.326,-0.4063,0,0,0,0.634,0.208,0.792,0,0,0.0,6,SEARCH_PHASE,-1.7544,-1.1276,9.1869,5.7234
148,8.861,5.4906,0.3894,5.2495,-1.7491,-1.1301,-0.9946,5.25,10.782,11.906,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8106,-1.1278,-0.876,2.306,-0.4131,0,0,0,0.639,0.211,0.789,0,0,0.0,6,SEARCH_PHASE,-1.7491,-1.1301,9.1519,5.7008
149,8.921,5.4557,0.3667,5.2306,-1.7458,-1.132,-0.9471,5.231,10.741,11.86,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8095,-1.1269,-0.828,2.2869,-0.3901,0,0,0,0.639,0.205,0.795,0,0,0.0,6,SEARCH_PHASE,-1.7458,-1.132,9.117,5.6781
150,8.98,5.4209,0.344,5.2126,-1.7409,-1.1336,-0.8996,5.213,10.699,11.815,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8083,-1.1261,-0.78,2.2686,-0.4188,0,0,0,0.643,0.21,0.79,0,0,0.0,6,SEARCH_PHASE,-1.7409,-1.1336,9.0822,5.6555
151,9.041,5.3861,0.3214,5.1956,-1.7383,-1.1328,-0.8519,5.196,10.658,11.77,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8072,-1.1252,-0.732,2.2512,-0.396,0,0,0,0.642,0.204,0.796,0,0,0.0,6,SEARCH_PHASE,-1.7383,-1.1328,9.0474,5.6328
152,9.101,5.3514,0.2987,5.1795,-1.7344,-1.1323,-0.8042,5.179,10.616,11.726,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8061,-1.1242,-0.684,2.2347,-0.4228,0,0,0,0.647,0.208,0.792,0,0,0.0,6,SEARCH_PHASE,-1.7344,-1.1323,9.0127,5.6102
153,9.161,5.3167,0.2761,5.1644,-1.7332,-1.13,-0.7565,5.164,10.575,11.682,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.805,-1.1234,-0.636,2.2191,-0.4005,0,0,0,0.643,0.202,0.798,0,0,0.0,6,SEARCH_PHASE,-1.7332,-1.13,8.9781,5.5876
154,9.221,5.2821,0.2536,5.1502,-1.7302,-1.1283,-0.7088,5.15,10.533,11.639,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8039,-1.1225,-0.588,2.2045,-0.4272,0,0,0,0.649,0.207,0.793,0,0,0.0,6,SEARCH_PHASE,-1.7302,-1.1283,8.9434,5.565
155,9.28,5.2475,0.2311,5.137,-1.7296,-1.1251,-0.6612,5.137,10.492,11.596,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8028,-1.1216,-0.54,2.1908,-0.4052,0,0,0,0.644,0.204,0.796,0,0,0.0,6,SEARCH_PHASE,-1.7296,-1.1251,8.9089,5.5425
156,9.34,5.213,0.2086,5.1247,-1.7268,-1.1228,-0.6136,5.125,10.451,11.553,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8017,-1.1207,-0.492,2.1781,-0.4353,0,0,0,0.653,0.21,0.79,0,0,0.0,6,SEARCH_PHASE,-1.7268,-1.1228,8.8743,5.52
157,9.401,5.1785,0.1862,5.1134,-1.7259,-1.1193,-0.5659,5.113,10.41,11.511,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8005,-1.1198,-0.444,2.1663,-0.4136,0,0,0,0.65,0.208,0.792,0,0,0.0,6,SEARCH_PHASE,-1.7259,-1.1193,8.8398,5.4976
158,9.461,5.144,0.1639,5.103,-1.7239,-1.1174,-0.5188,5.103,10.369,11.47,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.7994,-1.1189,-0.396,2.1556,-0.4335,0,0,0,0.655,0.206,0.794,0,0,0.0,6,SEARCH_PHASE,-1.7239,-1.1174,8.8053,5.4753
159,9.521,5.1095,0.1416,5.0936,-1.7249,-1.1151,-0.4709,5.094,10.328,11.428,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.7983,-1.118,-0.348,2.1459,-0.4063,0,0,0,0.636,0.208,0.792,0,0,0.0,6,SEARCH_PHASE,-1.7249,-1.1151,8.7708,5.453
160,9.582,5.075,0.1193,5.0851,-1.7246,-1.1145,-0.423,5.085,10.287,11.388,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.7972,-1.1172,-0.3,2.1373,-0.4258,0,0,0,0.646,0.21,0.79,0,0,0.0,6,SEARCH_PHASE,-1.7246,-1.1145,8.7363,5.4307
161,9.642,5.0405,0.097,5.0776,-1.7271,-1.1134,-0.376,5.078,10.246,11.347,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.796,-1.1163,-0.252,2.1297,-0.4001,0,0,0,0.646,0.213,0.787,0,0,0.0,6,SEARCH_PHASE,-1.7271,-1.1134,8.7018,5.4084
162,9.702,5.0059,0.0747,5.071,-1.7281,-1.1143,-0.328,5.071,10.204,11.307,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.7949,-1.1154,-0.204,2.1231,-0.4221,0,0,0,0.652,0.213,0.787,0,0,0.0,6,SEARCH_PHASE,-1.7281,-1.1143,8.6672,5.3862
163,9.763,4.9713,0.0524,5.0654,-1.7317,-1.1145,-0.2803,5.065,10.163,11.268,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.7938,-1.1146,-0.156,2.1176,-0.3983,0,0,0,0.651,0.211,0.789,0,0,0.0,6,SEARCH_PHASE,-1.7317,-1.1145,8.6326,5.3639
