step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
83,0.277,-51.9312,41.2723,2.7035,-2.0231,0.8443,1.6909,2.703,14.369,14.586,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1698,0.6179,1.7,2.8249,-0.4947,0,0,0,0.759,0.392,0.608,0,0,0.0,1,SEARCH_PHASE,-2.0231,0.8443,11.7112,8.3258
84,0.28,-51.9717,41.2889,2.7373,-2.0227,0.8295,1.6924,2.737,14.346,14.568,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1655,0.6312,1.7,2.8245,-0.499,0,0,0,0.76,0.394,0.606,0,0,0.0,1,SEARCH_PHASE,-2.0227,0.8295,11.6708,8.3424
85,0.284,-52.0122,41.3052,2.7712,-2.0255,0.8122,1.6929,2.771,14.322,14.551,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1728,0.6028,1.7,2.8239,-0.482,0,0,0,0.758,0.393,0.607,0,0,0.0,1,SEARCH_PHASE,-2.0255,0.8122,11.6303,8.3586
86,0.287,-52.0528,41.321,2.805,-2.0281,0.7916,1.6934,2.805,14.299,14.534,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1842,0.5562,1.7,2.8231,-0.461,0,0,0,0.756,0.39,0.61,0,0,0.0,1,SEARCH_PHASE,-2.0281,0.7916,11.5897,8.3745
87,0.29,-52.0934,41.3364,2.8389,-2.0338,0.7688,1.694,2.839,14.275,14.517,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1712,0.6024,1.7,2.8226,-0.4998,0,0,0,0.758,0.401,0.599,0,0,0.0,1,SEARCH_PHASE,-2.0338,0.7688,11.549,8.3898
88,0.293,-52.1343,41.3513,2.8728,-2.0405,0.7455,1.6932,2.873,14.251,14.499,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1828,0.5558,1.7,2.8219,-0.457,0,0,0,0.756,0.399,0.601,0,0,0.0,1,SEARCH_PHASE,-2.0405,0.7455,11.5082,8.4047
89,0.297,-52.1752,41.3656,2.9066,-2.0496,0.7177,1.6925,2.907,14.226,14.481,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.192,0.5087,1.7,2.8202,-0.4091,0,0,0,0.751,0.388,0.612,0,0,0.0,1,SEARCH_PHASE,-2.0496,0.7177,11.4672,8.4191
90,0.3,-52.2164,41.3794,2.9405,-2.0598,0.6887,1.6921,2.94,14.201,14.463,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1999,0.4613,1.7,2.8182,-0.4417,0,0,0,0.748,0.388,0.612,0,0,0.0,1,SEARCH_PHASE,-2.0598,0.6887,11.426,8.4329
91,0.304,-52.2578,41.3926,2.9743,-2.0699,0.6622,1.6922,2.974,14.176,14.445,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2082,0.4141,1.7,2.8174,-0.4563,0,0,0,0.749,0.397,0.603,0,0,0.0,1,SEARCH_PHASE,-2.0699,0.6622,11.3847,8.4461
92,0.308,-52.2995,41.4053,3.0082,-2.0811,0.635,1.6929,3.008,14.15,14.426,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2146,0.3665,1.7,2.8158,-0.4343,0,0,0,0.746,0.392,0.608,0,0,0.0,1,SEARCH_PHASE,-2.0811,0.635,11.343,8.4588
93,0.312,-52.3413,41.4175,3.0421,-2.0915,0.6055,1.6935,3.042,14.124,14.407,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2213,0.3189,1.7,2.8153,-0.446,0,0,0,0.746,0.393,0.607,0,0,0.0,1,SEARCH_PHASE,-2.0915,0.6055,11.3012,8.4709
94,0.315,-52.3834,41.429,3.0759,-2.1047,0.5753,1.6939,3.076,14.097,14.387,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2255,0.2711,1.7,2.8136,-0.4211,0,0,0,0.743,0.387,0.613,0,0,0.0,1,SEARCH_PHASE,-2.1047,0.5753,11.2591,8.4824
95,0.319,-52.4257,41.4398,3.1098,-2.1174,0.5431,1.6942,3.11,14.07,14.367,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2297,0.2233,1.7,2.8127,-0.4341,0,0,0,0.743,0.384,0.616,0,0,0.0,1,SEARCH_PHASE,-2.1174,0.5431,11.2168,8.4933
96,0.324,-52.4684,41.45,3.1437,-2.1329,0.5107,1.6941,3.144,14.042,14.347,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2331,0.1754,1.7,2.8121,-0.4292,0,0,0,0.742,0.381,0.619,0,0,0.0,1,SEARCH_PHASE,-2.1329,0.5107,11.1741,8.5035
97,0.328,-52.5113,41.4596,3.1776,-2.1479,0.4765,1.6944,3.178,14.013,14.326,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2397,0.1279,1.7,2.8147,-0.444,0,0,0,0.744,0.377,0.623,0,0,0.0,1,SEARCH_PHASE,-2.1479,0.4765,11.1311,8.513
98,0.332,-52.5546,41.4684,3.2115,-2.1634,0.4407,1.6948,3.211,13.984,14.305,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2416,0.0799,1.7,2.8145,-0.4195,0,0,0,0.743,0.374,0.626,0,0,0.0,1,SEARCH_PHASE,-2.1634,0.4407,11.0879,8.5218
99,0.336,-52.5981,41.4764,3.2454,-2.1762,0.4018,1.695,3.245,13.955,14.283,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2386,0.1278,1.7,2.8138,-0.4347,0,0,0,0.744,0.378,0.622,0,0,0.0,1,SEARCH_PHASE,-2.1762,0.4018,11.0443,8.5299
100,0.339,-52.6419,41.4837,3.2792,-2.1895,0.3621,1.692,3.279,13.925,14.261,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2398,0.0798,1.7,2.813,-0.4071,0,0,0,0.743,0.377,0.623,0,0,0.0,1,SEARCH_PHASE,-2.1895,0.3621,11.0006,8.5371
101,0.343,-52.6859,41.4901,3.313,-2.2006,0.3195,1.6894,3.313,13.894,14.238,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2391,0.0319,1.7,2.8115,-0.371,0,0,0,0.739,0.374,0.626,0,0,0.0,1,SEARCH_PHASE,-2.2006,0.3195,10.9565,8.5435
102,0.347,-52.7302,41.4956,3.3468,-2.2122,0.2757,1.6882,3.347,13.862,14.215,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2373,-0.0161,1.7,2.81,-0.4052,0,0,0,0.737,0.373,0.627,0,0,0.0,1,SEARCH_PHASE,-2.2122,0.2757,10.9123,8.549
103,0.351,-52.7746,41.5002,3.3805,-2.2223,0.2338,1.6877,3.381,13.83,14.191,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2339,-0.064,1.7,2.8079,-0.381,0,0,0,0.734,0.371,0.629,0,0,0.0,1,SEARCH_PHASE,-2.2223,0.2338,10.8679,8.5537
104,0.354,-52.8193,41.5041,3.4143,-2.2326,0.1908,1.6874,3.414,13.798,14.167,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2302,-0.1119,1.7,2.8065,-0.4155,0,0,0,0.734,0.369,0.631,0,0,0.0,1,SEARCH_PHASE,-2.2326,0.1908,10.8232,8.5575
105,0.358,-52.8641,41.507,3.448,-2.2408,0.1486,1.6876,3.448,13.764,14.142,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2247,-0.1595,1.7,2.8044,-0.373,0,0,0,0.731,0.365,0.635,0,0,0.0,1,SEARCH_PHASE,-2.2408,0.1486,10.7784,8.5605
106,0.362,-52.9091,41.5091,3.4818,-2.2485,0.1042,1.6874,3.482,13.73,14.117,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2187,-0.2072,1.7,2.8028,-0.4077,0,0,0,0.73,0.365,0.635,0,0,0.0,1,SEARCH_PHASE,-2.2485,0.1042,10.7334,8.5626
107,0.366,-52.9542,41.5103,3.5155,-2.2541,0.061,1.6877,3.516,13.696,14.092,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2108,-0.2545,1.7,2.8004,-0.3647,0,0,0,0.727,0.361,0.639,0,0,0.0,1,SEARCH_PHASE,-2.2541,0.061,10.6883,8.5638
108,0.369,-52.9993,41.5107,3.5493,-2.2591,0.016,1.6877,3.549,13.661,14.066,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.2022,-0.3017,1.7,2.7984,-0.3996,0,0,0,0.726,0.362,0.638,0,0,0.0,1,SEARCH_PHASE,-2.2591,0.016,10.6432,8.5641
109,0.373,-53.0446,41.5101,3.583,-2.2618,-0.0272,1.6876,3.583,13.625,14.039,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1921,-0.3486,1.7,2.7958,-0.3666,0,0,0,0.723,0.362,0.638,0,0,0.0,1,SEARCH_PHASE,-2.2618,-0.0272,10.5979,8.5636
110,0.377,-53.0898,41.5087,3.6168,-2.2638,-0.0719,1.6881,3.617,13.589,14.012,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1815,-0.3955,1.7,2.7938,-0.4046,0,0,0,0.722,0.361,0.639,0,0,0.0,1,SEARCH_PHASE,-2.2638,-0.0719,10.5526,8.5621
111,0.381,-53.1351,41.5064,3.6506,-2.2632,-0.1153,1.6888,3.651,13.553,13.985,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1692,-0.4419,1.7,2.7912,-0.363,0,0,0,0.718,0.366,0.634,0,0,0.0,1,SEARCH_PHASE,-2.2632,-0.1153,10.5074,8.5598
112,0.384,-53.1803,41.5032,3.6844,-2.2617,-0.1604,1.6892,3.684,13.516,13.958,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1564,-0.4881,1.7,2.789,-0.4015,0,0,0,0.717,0.361,0.639,0,0,0.0,1,SEARCH_PHASE,-2.2617,-0.1604,10.4621,8.5566
113,0.388,-53.2255,41.4991,3.7182,-2.2574,-0.2036,1.6899,3.718,13.478,13.93,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1426,-0.5341,1.7,2.7868,-0.3779,0,0,0,0.715,0.363,0.637,0,0,0.0,1,SEARCH_PHASE,-2.2574,-0.2036,10.417,8.5526
114,0.392,-53.2705,41.4941,3.752,-2.2521,-0.2482,1.6905,3.752,13.44,13.902,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1288,-0.5801,1.7,2.7854,-0.4173,0,0,0,0.715,0.365,0.635,0,0,0.0,1,SEARCH_PHASE,-2.2521,-0.2482,10.372,8.5476
115,0.396,-53.3154,41.4883,3.7858,-2.2435,-0.292,1.6912,3.786,13.402,13.873,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.1138,-0.6257,1.7,2.7838,-0.3738,0,0,0,0.713,0.364,0.636,0,0,0.0,1,SEARCH_PHASE,-2.2435,-0.292,10.3271,8.5418
116,0.4,-53.3601,41.4815,3.8196,-2.2332,-0.3383,1.6914,3.82,13.363,13.845,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.0986,-0.6712,1.7,2.7829,-0.414,0,0,0,0.713,0.365,0.635,0,0,0.0,1,SEARCH_PHASE,-2.2332,-0.3383,10.2824,8.535
117,0.403,-53.4045,41.4738,3.8535,-2.2196,-0.3835,1.6918,3.853,13.324,13.816,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.0821,-0.7163,1.7,2.7818,-0.3694,0,0,0,0.71,0.363,0.637,0,0,0.0,1,SEARCH_PHASE,-2.2196,-0.3835,10.238,8.5273
118,0.407,-53.4485,41.4652,3.8873,-2.2042,-0.4306,1.6916,3.887,13.285,13.787,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.0652,-0.7612,1.7,2.7811,-0.4103,0,0,0,0.71,0.361,0.639,0,0,0.0,1,SEARCH_PHASE,-2.2042,-0.4306,10.1939,8.5187
119,0.411,-53.4922,41.4557,3.9211,-2.1853,-0.4761,1.6916,3.921,13.245,13.758,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.047,-0.8056,1.7,2.7802,-0.3751,0,0,0,0.707,0.36,0.64,0,0,0.0,1,SEARCH_PHASE,-2.1853,-0.4761,10.1502,8.5092
120,0.414,-53.5355,41.4453,3.9549,-2.1646,-0.5231,1.6912,3.955,13.205,13.729,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.0284,-0.8498,1.652,2.7506,-0.417,0,0,0,0.706,0.36,0.64,0,0,0.0,1,SEARCH_PHASE,-2.1646,-0.5231,10.1069,8.4987
121,0.418,-53.5784,41.434,3.9884,-2.1437,-0.565,1.6743,3.988,13.165,13.699,-63.6425,32.9465,0.2,0.0,0.0,0.0,-2.0084,-0.8935,1.604,2.7211,-0.3726,0,0,0,0.703,0.358,0.642,0,0,0.0,1,SEARCH_PHASE,-2.1437,-0.565,10.0641,8.4874
122,0.422,-53.6209,41.4218,4.0213,-2.1238,-0.6062,1.6462,4.021,13.125,13.67,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.9877,-0.9368,1.556,2.6926,-0.4116,0,0,0,0.702,0.357,0.643,0,0,0.0,1,SEARCH_PHASE,-2.1238,-0.6062,10.0216,8.4753
123,0.425,-53.663,41.4089,4.0536,-2.1032,-0.6444,1.6115,4.054,13.084,13.64,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.9664,-0.9798,1.508,2.6648,-0.3973,0,0,0,0.702,0.356,0.644,0,0,0.0,1,SEARCH_PHASE,-2.1032,-0.6444,9.9795,8.4624
124,0.429,-53.7046,41.3953,4.085,-2.0831,-0.6826,1.5718,4.085,13.044,13.61,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.9447,-1.0226,1.46,2.638,-0.4111,0,0,0,0.702,0.357,0.643,0,0,0.0,1,SEARCH_PHASE,-2.0831,-0.6826,9.9379,8.4488
125,0.433,-53.7458,41.3809,4.1156,-2.0614,-0.7207,1.5293,4.116,13.003,13.58,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.9218,-1.0648,1.412,2.6117,-0.3751,0,0,0,0.7,0.355,0.645,0,0,0.0,1,SEARCH_PHASE,-2.0614,-0.7207,9.8966,8.4343
126,0.437,-53.7866,41.3657,4.1453,-2.0397,-0.7604,1.4854,4.145,12.962,13.549,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.8984,-1.1067,1.364,2.5863,-0.4082,0,0,0,0.7,0.356,0.644,0,0,0.0,1,SEARCH_PHASE,-2.0397,-0.7604,9.8558,8.4191
127,0.441,-53.827,41.3497,4.1741,-2.0181,-0.7996,1.4401,4.174,12.921,13.519,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.8739,-1.148,1.316,2.5615,-0.3702,0,0,0,0.698,0.354,0.646,0,0,0.0,1,SEARCH_PHASE,-2.0181,-0.7996,9.8155,8.4031
128,0.446,-53.867,41.3329,4.202,-1.9976,-0.8407,1.394,4.202,12.88,13.487,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.849,-1.189,1.268,2.5378,-0.4034,0,0,0,0.698,0.353,0.647,0,0,0.0,1,SEARCH_PHASE,-1.9976,-0.8407,9.7755,8.3863
129,0.45,-53.9065,41.3152,4.2289,-1.977,-0.8815,1.3469,4.229,12.838,13.456,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.823,-1.2294,1.22,2.5145,-0.3659,0,0,0,0.696,0.351,0.649,0,0,0.0,1,SEARCH_PHASE,-1.977,-0.8815,9.736,8.3687
130,0.454,-53.9456,41.2967,4.2549,-1.9571,-0.9244,1.2996,4.255,12.797,13.424,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.7963,-1.2693,1.172,2.4923,-0.3966,0,0,0,0.697,0.355,0.645,0,0,0.0,1,SEARCH_PHASE,-1.9571,-0.9244,9.6969,8.3502
131,0.458,-53.9844,41.2774,4.28,-1.9368,-0.967,1.2525,4.28,12.755,13.391,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.7684,-1.3083,1.124,2.4703,-0.3557,0,0,0,0.695,0.351,0.649,0,0,0.0,1,SEARCH_PHASE,-1.9368,-0.967,9.6581,8.3309
132,0.462,-54.0227,41.2572,4.3041,-1.9156,-1.011,1.2048,4.304,12.712,13.359,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.7392,-1.3464,1.076,2.4486,-0.3919,0,0,0,0.695,0.351,0.649,0,0,0.0,1,SEARCH_PHASE,-1.9156,-1.011,9.6198,8.3107
133,0.467,-54.0605,41.2361,4.3272,-1.8922,-1.0539,1.1569,4.327,12.67,13.325,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.721,-1.3673,1.028,2.4265,-0.3529,0,0,0,0.692,0.352,0.648,0,0,0.0,1,SEARCH_PHASE,-1.8922,-1.0539,9.582,8.2896
134,0.471,-54.0979,41.2141,4.3494,-1.8679,-1.0976,1.1079,4.349,12.627,13.292,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.7159,-1.3713,0.98,2.4053,-0.3897,0,0,0,0.692,0.349,0.651,0,0,0.0,1,SEARCH_PHASE,-1.8679,-1.0976,9.5446,8.2676
135,0.475,-54.1347,41.1914,4.3705,-1.8418,-1.1396,1.0569,4.37,12.585,13.258,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.702,-1.3862,0.932,2.3848,-0.3579,0,0,0,0.69,0.348,0.652,0,0,0.0,1,SEARCH_PHASE,-1.8418,-1.1396,9.5078,8.2448
136,0.479,-54.171,41.1677,4.3906,-1.815,-1.1825,1.0058,4.391,12.542,13.223,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6834,-1.4065,0.884,2.365,-0.3471,0,0,0,0.686,0.344,0.656,0,0,0.0,1,SEARCH_PHASE,-1.815,-1.1825,9.4715,8.2212
137,0.484,-54.2068,41.1432,4.4097,-1.7874,-1.2244,0.9546,4.41,12.499,13.189,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6746,-1.4146,0.836,2.3461,-0.3631,0,0,0,0.684,0.345,0.655,0,0,0.0,1,SEARCH_PHASE,-1.7874,-1.2244,9.4357,8.1967
138,0.488,-54.242,41.1179,4.4278,-1.7614,-1.2643,0.9041,4.428,12.456,13.154,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6622,-1.4269,0.788,2.3281,-0.3545,0,0,0,0.679,0.34,0.66,0,0,0.0,1,SEARCH_PHASE,-1.7614,-1.2643,9.4005,8.1714
139,0.491,-54.2767,41.0919,4.4449,-1.7348,-1.3031,0.8537,4.445,12.412,13.118,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.655,-1.433,0.74,2.3109,-0.3411,0,0,0,0.674,0.335,0.665,0,0,0.0,1,SEARCH_PHASE,-1.7348,-1.3031,9.3658,8.1453
140,0.495,-54.3109,41.0651,4.4609,-1.7101,-1.3397,0.8039,4.461,12.369,13.082,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6505,-1.4359,0.692,2.2945,-0.3487,0,0,0,0.668,0.344,0.656,0,0,0.0,1,SEARCH_PHASE,-1.7101,-1.3397,9.3316,8.1185
141,0.499,-54.3446,41.0376,4.476,-1.6857,-1.3735,0.7546,4.476,12.325,13.046,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6492,-1.4351,0.644,2.2791,-0.3464,0,0,0,0.662,0.33,0.67,0,0,0.0,1,SEARCH_PHASE,-1.6857,-1.3735,9.2979,8.0911
142,0.503,-54.3779,41.0095,4.4901,-1.6635,-1.4043,0.7059,4.49,12.282,13.01,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.648,-1.4342,0.596,2.2645,-0.3394,0,0,0,0.654,0.32,0.68,0,0,0.0,1,SEARCH_PHASE,-1.6635,-1.4043,9.2646,8.063
143,0.506,-54.4107,40.9809,4.5033,-1.6418,-1.4322,0.6578,4.503,12.238,12.973,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6469,-1.4332,0.548,2.2509,-0.3515,0,0,0,0.647,0.315,0.685,0,0,0.0,1,SEARCH_PHASE,-1.6418,-1.4322,9.2318,8.0343
144,0.51,-54.4432,40.9518,4.5155,-1.6229,-1.4562,0.6105,4.516,12.195,12.936,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6458,-1.4322,0.5,2.2383,-0.3448,0,0,0,0.636,0.304,0.696,0,0,0.0,1,SEARCH_PHASE,-1.6229,-1.4562,9.1993,8.0052
145,0.514,-54.4753,40.9222,4.5268,-1.6049,-1.4772,0.5639,4.527,12.151,12.898,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6448,-1.431,0.452,2.2266,-0.3569,0,0,0,0.628,0.308,0.692,0,0,0.0,1,SEARCH_PHASE,-1.6049,-1.4772,9.1672,7.9757
146,0.517,-54.5071,40.8923,4.5371,-1.5902,-1.4941,0.5171,4.537,12.107,12.861,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6439,-1.4298,0.404,2.2158,-0.3467,0,0,0,0.616,0.292,0.708,0,0,0.0,1,SEARCH_PHASE,-1.5902,-1.4941,9.1354,7.9458
147,0.521,-54.5386,40.8622,4.5466,-1.5767,-1.508,0.4711,4.547,12.064,12.823,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.643,-1.4286,0.356,2.2061,-0.3667,0,0,0,0.607,0.285,0.715,0,0,0.0,1,SEARCH_PHASE,-1.5767,-1.508,9.1039,7.9156
148,0.525,-54.57,40.8318,4.5551,-1.5667,-1.5179,0.4259,4.555,12.02,12.785,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6421,-1.4272,0.308,2.1974,-0.3544,0,0,0,0.593,0.27,0.73,0,0,0.0,1,SEARCH_PHASE,-1.5667,-1.5179,9.0725,7.8853
149,0.528,-54.6011,40.8013,4.5627,-1.5581,-1.5248,0.3801,4.563,11.977,12.747,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6413,-1.4259,0.26,2.1897,-0.3693,0,0,0,0.584,0.273,0.727,0,0,0.0,1,SEARCH_PHASE,-1.5581,-1.5248,9.0414,7.8548
150,0.532,-54.6322,40.7707,4.5694,-1.5525,-1.528,0.3348,4.569,11.933,12.708,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6405,-1.4246,0.212,2.183,-0.3709,0,0,0,0.572,0.266,0.734,0,0,0.0,1,SEARCH_PHASE,-1.5525,-1.528,9.0103,7.8242
151,0.536,-54.6631,40.7402,4.5751,-1.5478,-1.5283,0.2888,4.575,11.89,12.669,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6397,-1.4232,0.164,2.1774,-0.3821,0,0,0,0.566,0.263,0.737,0,0,0.0,1,SEARCH_PHASE,-1.5478,-1.5283,8.9794,7.7937
152,0.539,-54.694,40.7097,4.58,-1.5457,-1.526,0.243,4.58,11.847,12.63,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6389,-1.4218,0.116,2.1728,-0.3649,0,0,0,0.554,0.254,0.746,0,0,0.0,1,SEARCH_PHASE,-1.5457,-1.526,8.9485,7.7631
153,0.543,-54.7249,40.6792,4.5839,-1.5438,-1.522,0.197,4.584,11.803,12.591,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6381,-1.4205,0.068,2.1693,-0.3773,0,0,0,0.548,0.245,0.755,0,0,0.0,1,SEARCH_PHASE,-1.5438,-1.522,8.9176,7.7327
154,0.547,-54.7558,40.6489,4.5869,-1.5441,-1.5154,0.1497,4.587,11.76,12.552,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6373,-1.4191,0.02,2.1668,-0.3619,0,0,0,0.536,0.236,0.764,0,0,0.0,1,SEARCH_PHASE,-1.5441,-1.5154,8.8867,7.7024
155,0.55,-54.7867,40.6188,4.589,-1.5443,-1.5072,0.103,4.589,11.717,12.512,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6365,-1.4178,-0.028,2.1655,-0.3808,0,0,0,0.53,0.234,0.766,0,0,0.0,1,SEARCH_PHASE,-1.5443,-1.5072,8.8558,7.6722
156,0.554,-54.8176,40.5888,4.5901,-1.5464,-1.4966,0.0558,4.59,11.674,12.472,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6357,-1.4165,-0.076,2.1651,-0.4064,0,0,0,0.529,0.236,0.764,0,0,0.0,1,SEARCH_PHASE,-1.5464,-1.4966,8.8249,7.6423
157,0.558,-54.8486,40.5591,4.5903,-1.5488,-1.4847,0.0085,4.59,11.631,12.432,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6349,-1.4152,-0.124,2.1659,-0.3646,0,0,0,0.52,0.229,0.771,0,0,0.0,1,SEARCH_PHASE,-1.5488,-1.4847,8.7939,7.6126
158,0.562,-54.8796,40.5297,4.5895,-1.5525,-1.4731,-0.0392,4.59,11.588,12.392,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.634,-1.414,-0.172,2.1677,-0.3924,0,0,0,0.518,0.238,0.762,0,0,0.0,1,SEARCH_PHASE,-1.5525,-1.4731,8.7629,7.5832
159,0.565,-54.9108,40.5005,4.5878,-1.5566,-1.4596,-0.0877,4.588,11.546,12.351,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6331,-1.4128,-0.22,2.1706,-0.4041,0,0,0,0.523,0.234,0.766,0,0,0.0,1,SEARCH_PHASE,-1.5566,-1.4596,8.7317,7.554
160,0.569,-54.942,40.4716,4.585,-1.562,-1.4461,-0.1358,4.585,11.503,12.311,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6321,-1.4116,-0.268,2.1745,-0.3853,0,0,0,0.523,0.232,0.768,0,0,0.0,1,SEARCH_PHASE,-1.562,-1.4461,8.7005,7.525
161,0.573,-54.9733,40.4429,4.5814,-1.5665,-1.4335,-0.1835,4.581,11.461,12.27,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6312,-1.4105,-0.316,2.1795,-0.3983,0,0,0,0.529,0.234,0.766,0,0,0.0,1,SEARCH_PHASE,-1.5665,-1.4335,8.6692,7.4964
162,0.576,-55.0048,40.4145,4.5767,-1.5722,-1.4209,-0.2321,4.577,11.418,12.228,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6302,-1.4094,-0.364,2.1855,-0.3807,0,0,0,0.528,0.232,0.768,0,0,0.0,1,SEARCH_PHASE,-1.5722,-1.4209,8.6377,7.4679
163,0.58,-55.0363,40.3863,4.5711,-1.5769,-1.4093,-0.2797,4.571,11.376,12.187,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6292,-1.4084,-0.412,2.1926,-0.3991,0,0,0,0.534,0.235,0.765,0,0,0.0,1,SEARCH_PHASE,-1.5769,-1.4093,8.6062,7.4398
164,0.583,-55.068,40.3583,4.5646,-1.5826,-1.3977,-0.3275,4.565,11.334,12.145,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6281,-1.4074,-0.46,2.2007,-0.3894,0,0,0,0.536,0.239,0.761,0,0,0.0,1,SEARCH_PHASE,-1.5826,-1.3977,8.5745,7.4118
165,0.587,-55.0997,40.3306,4.5571,-1.5872,-1.3873,-0.3755,4.557,11.292,12.103,-63.6425,32.9465,0.2,0.0,0.0,0.0,-1.6271,-1.4064,-0.508,2.2098,-0.4065,0,0,0,0.544,0.242,0.758,0,0,0.0,1,SEARCH_PHASE,-1.5872,-1.3873,8.5428,7.3841
